tweet_id,created_at,source,rating_numerator,name,dog_stage,favorite_count,lang,retweet_count,year,month,dogtype,confidence
747594051852075008,2016-06-28 00:54:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,3796.0,en,1084.0,2016.0,6.0,basenji,0.389136
747600769478692864,2016-06-28 01:21:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Bookstore,,2383.0,en,571.0,2016.0,6.0,Chesapeake_Bay_retriever,0.804363
747816857231626240,2016-06-28 15:40:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,a,,4989.0,en,1201.0,2016.0,6.0,Pembroke,0.7689229999999999
747844099428986880,2016-06-28 17:28:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Huxley,,2894.0,en,771.0,2016.0,6.0,Pembroke,0.360428
747885874273214464,2016-06-28 20:14:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,a,,3030.0,en,1011.0,2016.0,6.0,kuvasz,0.40845
747933425676525569,2016-06-28 23:23:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,6812.0,en,2623.0,2016.0,6.0,Samoyed,0.998201
747963614829678593,2016-06-29 01:23:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,5935.0,en,2217.0,2016.0,6.0,kelpie,0.307672
748307329658011649,2016-06-30 00:09:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,None,,3770.0,en,731.0,2016.0,6.0,,
748324050481647620,2016-06-30 01:15:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Duke,,3791.0,en,784.0,2016.0,6.0,Shetland_sheepdog,0.880499
748346686624440324,2016-06-30 02:45:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,5372.0,en,1273.0,2016.0,6.0,borzoi,0.5964550000000001
748568946752774144,2016-06-30 17:28:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Cora,,2250.0,en,687.0,2016.0,6.0,Tibetan_terrier,0.32816100000000004
748575535303884801,2016-06-30 17:54:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,one,pupper,6244.0,en,2050.0,2016.0,6.0,soft-coated_wheaten_terrier,0.0864988
748692773788876800,2016-07-01 01:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,his,doggo,4364.0,en,1366.0,2016.0,7.0,,
748699167502000129,2016-07-01 02:06:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Tripp,,4888.0,en,1650.0,2016.0,7.0,Pembroke,0.849029
748705597323898880,2016-07-01 02:31:39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6.5,None,,2849.0,en,979.0,2016.0,7.0,,
748932637671223296,2016-07-01 17:33:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Divine,,5997.0,en,2341.0,2016.0,7.0,borzoi,0.742912
748977405889503236,2016-07-01 20:31:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,not,,11071.0,en,3525.0,2016.0,7.0,German_short-haired_pointer,0.742216
749036806121881602,2016-07-02 00:27:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Dietrich,doggo,3198.0,en,816.0,2016.0,7.0,West_Highland_white_terrier,0.0195223
749064354620928000,2016-07-02 02:17:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Winston,,4941.0,en,1570.0,2016.0,7.0,pug,0.985222
749317047558017024,2016-07-02 19:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Blu,,5653.0,en,2306.0,2016.0,7.0,wire-haired_fox_terrier,0.155144
749395845976588288,2016-07-03 00:14:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,George,,8861.0,en,3566.0,2016.0,7.0,Pomeranian,0.973715
749403093750648834,2016-07-03 00:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,2701.0,eu,554.0,2016.0,7.0,Chesapeake_Bay_retriever,0.694541
749417653287129088,2016-07-03 01:41:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Finn,pupper,6291.0,en,1707.0,2016.0,7.0,papillon,0.772894
749774190421639168,2016-07-04 01:17:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Lucy,,4802.0,en,1362.0,2016.0,7.0,Pekinese,0.8790120000000001
749981277374128128,2016-07-04 15:00:45,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",7.0161359724612735,Atticus,,5268.0,en,2537.0,2016.0,7.0,,
749996283729883136,2016-07-04 16:00:22,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6.0,Bo,,3158.0,en,844.0,2016.0,7.0,Old_English_sheepdog,0.515319
750011400160841729,2016-07-04 17:00:26,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",5.5,Piper,doggo,3338.0,en,940.0,2016.0,7.0,Boston_bull,0.0871498
750026558547456000,2016-07-04 18:00:41,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",10.0,Jax,,2790.0,en,815.0,2016.0,7.0,standard_poodle,0.258732
750041628174217216,2016-07-04 19:00:33,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6.5,Beau,,3271.0,en,644.0,2016.0,7.0,Labrador_retriever,0.252031
750056684286914561,2016-07-04 20:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",5.5,Jameson,,3247.0,en,933.0,2016.0,7.0,Saluki,0.484428
750071704093859840,2016-07-04 21:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,8119.0,en,3452.0,2016.0,7.0,redbone,0.382113
750086836815486976,2016-07-04 22:00:12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6.0,Spanky,,2235.0,en,559.0,2016.0,7.0,pug,0.978277
750101899009982464,2016-07-04 23:00:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Lilah,,3138.0,en,872.0,2016.0,7.0,golden_retriever,0.316704
750117059602808832,2016-07-05 00:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Calvin,,4469.0,en,1356.0,2016.0,7.0,Shih-Tzu,0.814405
750132105863102464,2016-07-05 01:00:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Stewie,,3744.0,en,1341.0,2016.0,7.0,toy_poodle,0.4780180000000001
750147208377409536,2016-07-05 02:00:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,3209.0,en,994.0,2016.0,7.0,pug,0.977765
750383411068534784,2016-07-05 17:38:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Zoe,pupper,4698.0,en,1189.0,2016.0,7.0,Border_collie,0.672791
750506206503038976,2016-07-06 01:46:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Malcolm,pupper,4579.0,en,1183.0,2016.0,7.0,,
750719632563142656,2016-07-06 15:54:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Meyer,,13609.0,en,5230.0,2016.0,7.0,Pembroke,0.972587
750868782890057730,2016-07-07 01:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Milo,pupper,4936.0,en,1430.0,2016.0,7.0,toy_poodle,0.912648
751132876104687617,2016-07-07 19:16:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Cooper,puppo,5228.0,en,1349.0,2016.0,7.0,Labrador_retriever,0.92939
751205363882532864,2016-07-08 00:04:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,6516.0,en,1892.0,2016.0,7.0,Labrador_retriever,0.947164
751251247299190784,2016-07-08 03:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Gilbert,,12910.0,en,6112.0,2016.0,7.0,Walker_hound,0.178852
751456908746354688,2016-07-08 16:44:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,pupper,3306.0,en,1037.0,2016.0,7.0,golden_retriever,0.714409
751538714308972544,2016-07-08 22:09:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Max,,5203.0,en,1306.0,2016.0,7.0,Labrador_retriever,0.516257
751583847268179968,2016-07-09 01:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,None,doggo,4541.0,en,1145.0,2016.0,7.0,dalmatian,0.8683040000000001
751598357617971201,2016-07-09 02:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Toby,,8162.0,en,3145.0,2016.0,7.0,toy_poodle,0.757756
751830394383790080,2016-07-09 17:28:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Tucker,,5979.0,en,2021.0,2016.0,7.0,chow,0.703569
751937170840121344,2016-07-10 00:32:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Ruby,,5364.0,en,1389.0,2016.0,7.0,Lakeland_terrier,0.4241680000000001
752173152931807232,2016-07-10 16:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Brody,,6131.0,en,1903.0,2016.0,7.0,Labrador_retriever,0.527659
752309394570878976,2016-07-11 01:11:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,0.0,en,17028.0,2016.0,7.0,golden_retriever,0.181351
752334515931054080,2016-07-11 02:51:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,None,doggo,3936.0,en,1142.0,2016.0,7.0,Bedlington_terrier,0.399163
752519690950500352,2016-07-11 15:07:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,puppo,7612.0,en,3568.0,2016.0,7.0,Labrador_retriever,1.00288e-05
752660715232722944,2016-07-12 00:27:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,4530.0,en,1628.0,2016.0,7.0,English_setter,0.0505118
752682090207055872,2016-07-12 01:52:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,doggo,6181.0,en,1657.0,2016.0,7.0,German_shepherd,0.299966
752917284578922496,2016-07-12 17:27:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Grizzie,,7123.0,en,1638.0,2016.0,7.0,German_shepherd,0.609283
753026973505581056,2016-07-13 00:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Tayzie,,4032.0,en,1007.0,2016.0,7.0,Pembroke,0.868511
753294487569522689,2016-07-13 18:26:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Ace,,3492.0,en,1082.0,2016.0,7.0,chow,0.194773
753375668877008896,2016-07-13 23:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Hank,,7894.0,en,2423.0,2016.0,7.0,bluetick,0.36007100000000003
753398408988139520,2016-07-14 01:19:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Scout,,5964.0,en,1990.0,2016.0,7.0,whippet,0.163794
753420520834629632,2016-07-14 02:47:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,doggo,8186.0,en,3695.0,2016.0,7.0,,
753655901052166144,2016-07-14 18:22:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,6029.0,en,2243.0,2016.0,7.0,miniature_pinscher,0.456092
754011816964026368,2016-07-15 17:56:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Charlie,,,,,2016.0,7.0,French_bulldog,0.600985
754120377874386944,2016-07-16 01:08:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,8129.0,en,2439.0,2016.0,7.0,chow,0.168909
754449512966619136,2016-07-16 22:55:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Dex,,3877.0,en,756.0,2016.0,7.0,beagle,0.858513
754482103782404096,2016-07-17 01:05:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Milo,,5491.0,en,2022.0,2016.0,7.0,,
754747087846248448,2016-07-17 18:38:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Keith,,2664.0,en,544.0,2016.0,7.0,,
754856583969079297,2016-07-18 01:53:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Winnie,,7111.0,en,2618.0,2016.0,7.0,golden_retriever,0.8723850000000001
754874841593970688,2016-07-18 03:06:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Rubio,,0.0,en,8240.0,2016.0,7.0,pug,0.27220500000000003
755110668769038337,2016-07-18 18:43:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Watson,,21957.0,en,11514.0,2016.0,7.0,Labrador_retriever,0.708974
755206590534418437,2016-07-19 01:04:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,one,doggo,17005.0,en,5550.0,2016.0,7.0,,
755955933503782912,2016-07-21 02:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,pupper,7585.0,en,2986.0,2016.0,7.0,Pekinese,0.596882
756275833623502848,2016-07-21 23:53:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,puppo,6637.0,en,1587.0,2016.0,7.0,Airedale,0.602957
756288534030475264,2016-07-22 00:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,44278.0,en,18124.0,2016.0,7.0,French_bulldog,0.032492200000000006
756303284449767430,2016-07-22 01:42:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,4080.0,en,1133.0,2016.0,7.0,golden_retriever,0.981652
756526248105566208,2016-07-22 16:28:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,doggo,10756.0,en,3737.0,2016.0,7.0,,
756651752796094464,2016-07-23 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Gert,,5228.0,en,1356.0,2016.0,7.0,Pembroke,0.294808
756939218950160384,2016-07-23 19:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Jax,pupper,6866.0,en,2082.0,2016.0,7.0,golden_retriever,0.790371
756998049151549440,2016-07-23 23:42:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Oliver,,6498.0,en,2061.0,2016.0,7.0,golden_retriever,0.678555
757354760399941633,2016-07-24 23:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Devón,,4676.0,en,1479.0,2016.0,7.0,Italian_greyhound,0.914667
757393109802180609,2016-07-25 01:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,doggo,6026.0,en,1802.0,2016.0,7.0,Labrador_retriever,0.787125
757400162377592832,2016-07-25 02:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,15669.0,en,7109.0,2016.0,7.0,golden_retriever,0.0878003
757596066325864448,2016-07-25 15:19:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,None,,4480.0,en,1089.0,2016.0,7.0,,
757597904299253760,2016-07-25 15:26:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,pupper,0.0,en,307.0,2016.0,7.0,,
757611664640446465,2016-07-25 16:21:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Cooper,,4725.0,en,1149.0,2016.0,7.0,bluetick,0.829259
757725642876129280,2016-07-25 23:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Beckham,,4694.0,en,1260.0,2016.0,7.0,Labrador_retriever,0.128128
757729163776290825,2016-07-26 00:08:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Chompsky,,0.0,en,8351.0,2016.0,7.0,schipperke,0.0455186
757741869644341248,2016-07-26 00:58:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Leonard,,7110.0,en,3376.0,2016.0,7.0,Old_English_sheepdog,0.128899
758041019896193024,2016-07-26 20:47:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,2794.0,en,387.0,2016.0,7.0,Cardigan,0.0512653
758355060040593408,2016-07-27 17:35:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Corey,,3534.0,en,1125.0,2016.0,7.0,Pembroke,0.987643
758405701903519748,2016-07-27 20:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Odie,,5383.0,en,2002.0,2016.0,7.0,Chesapeake_Bay_retriever,0.702954
758474966123810816,2016-07-28 01:31:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Brandonald,,3944.0,en,1037.0,2016.0,7.0,Pembroke,0.546145
758740312047005698,2016-07-28 19:06:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Boston,,5930.0,en,1673.0,2016.0,7.0,Chesapeake_Bay_retriever,0.848514
758828659922702336,2016-07-29 00:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,doggo,11589.0,en,4000.0,2016.0,7.0,Chesapeake_Bay_retriever,0.480048
758854675097526272,2016-07-29 02:40:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Lilli,,3674.0,en,928.0,2016.0,7.0,Old_English_sheepdog,0.0237914
759047813560868866,2016-07-29 15:27:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Spencer,,6734.0,en,2107.0,2016.0,7.0,Labrador_retriever,0.778546
759099523532779520,2016-07-29 18:53:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Toby,,15024.0,en,4339.0,2016.0,7.0,Shetland_sheepdog,0.12903399999999998
759159934323924993,2016-07-29 22:53:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,0.0,en,1212.0,2016.0,7.0,Irish_terrier,0.254856
759197388317847553,2016-07-30 01:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Luna,,6277.0,en,2021.0,2016.0,7.0,kuvasz,0.5113409999999999
759447681597108224,2016-07-30 17:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Oakley,,8801.0,en,2539.0,2016.0,7.0,kuvasz,0.223148
759557299618865152,2016-07-31 01:12:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Emma,,4868.0,en,1224.0,2016.0,7.0,golden_retriever,0.763333
759566828574212096,2016-07-31 01:50:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,0.0,en,21962.0,2016.0,7.0,Labrador_retriever,0.967397
759793422261743616,2016-07-31 16:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Maggie,doggo,6170.0,en,1974.0,2016.0,7.0,golden_retriever,0.985876
759846353224826880,2016-07-31 20:21:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Kirby,,6951.0,en,2058.0,2016.0,7.0,Sussex_spaniel,0.355395
759923798737051648,2016-08-01 01:28:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,15201.0,en,5891.0,2016.0,8.0,Labrador_retriever,0.324579
760190180481531904,2016-08-01 19:07:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Sadie,,5907.0,en,1876.0,2016.0,8.0,,
